Fecha;Hora;Gi;Ta;PFV
2014-12-11;13;221;12,8;48,64
2014-12-11;14;403;13,3;85,82
2014-12-11;15;182;13,3;40,22
2014-12-11;16;183;13;40,49
2014-12-11;17;0;12,6;0,00
2014-12-11;18;0;12,2;0,00
2014-12-11;19;0;11,9;0,00
2014-12-11;20;0;11,5;0,00
2014-12-11;21;0;11,1;0,00
2014-12-11;22;0;10,7;0,00
2014-12-11;23;0;10,4;0,00
2014-12-11;24;0;10;0,00
2014-12-12;1;0;9,3;0,00
2014-12-12;2;0;8,6;0,00
2014-12-12;3;0;7,9;0,00
2014-12-12;4;0;7,3;0,00
2014-12-12;5;0;6,6;0,00
2014-12-12;6;0;5,9;0,00
2014-12-12;7;0;5,2;0,00
2014-12-12;8;67;6,2;15,60
2014-12-12;9;278;7,7;62,14
2014-12-12;10;162;8,1;36,82
2014-12-12;11;362;9,1;79,26
2014-12-12;12;643;10,2;133,47
2014-12-12;13;768;11,1;155,20
2014-12-12;14;555;11,3;116,32
2014-12-12;15;282;10,8;62,05
2014-12-12;16;148;9,9;33,43
2014-12-12;17;0;9,7;0,00
2014-12-12;18;0;9,4;0,00
2014-12-12;19;0;9,2;0,00
2014-12-12;20;0;9;0,00
2014-12-12;21;0;8,8;0,00
2014-12-12;22;0;8,6;0,00
2014-12-12;23;0;8,4;0,00
2014-12-12;24;0;8,2;0,00
2014-12-13;1;0;8,1;0,00
2014-12-13;2;0;8;0,00
2014-12-13;3;0;8;0,00
2014-12-13;4;0;7,9;0,00
2014-12-13;5;0;7,9;0,00
2014-12-13;6;0;7,8;0,00
2014-12-13;7;0;7,8;0,00
2014-12-13;8;95;8,9;21,74
2014-12-13;9;467;10,9;99,57
2014-12-13;10;628;12,5;129,15
2014-12-13;11;777;14;154,34
2014-12-13;12;659;14,8;133,15
2014-12-13;13;753;15,4;149,09
2014-12-13;14;426;15,2;89,49
2014-12-13;15;380;14,6;80,71
2014-12-13;16;185;13,6;40,80
2014-12-13;17;0;13,3;0,00
2014-12-13;18;0;13;0,00
2014-12-13;19;0;12,7;0,00
2014-12-13;20;0;12,4;0,00
2014-12-13;21;0;12,2;0,00
2014-12-13;22;0;11,9;0,00
2014-12-13;23;0;11,6;0,00
2014-12-13;24;0;11,3;0,00
2014-12-14;1;0;10,9;0,00
2014-12-14;2;0;10,5;0,00
2014-12-14;3;0;10,1;0,00
2014-12-14;4;0;9,7;0,00
2014-12-14;5;0;9,3;0,00
2014-12-14;6;0;8,9;0,00
2014-12-14;7;0;8,6;0,00
2014-12-14;8;90;9,6;20,55
2014-12-14;9;406;11,6;87,16
2014-12-14;10;437;12,8;92,76
2014-12-14;11;515;13,8;107,30
2014-12-14;12;838;15,1;163,61
2014-12-14;13;791;15,8;155,19
2014-12-14;14;465;15,6;96,83
2014-12-14;15;401;15,1;84,65
2014-12-14;16;190;14;41,79
2014-12-14;17;0;13,9;0,00
2014-12-14;18;0;13,7;0,00
2014-12-14;19;0;13,5;0,00
2014-12-14;20;0;13,3;0,00
2014-12-14;21;0;13,1;0,00
2014-12-14;22;0;13;0,00
2014-12-14;23;0;12,8;0,00
2014-12-14;24;0;12,6;0,00
2014-12-15;1;0;12,5;0,00
2014-12-15;2;0;12,5;0,00
2014-12-15;3;0;12,5;0,00
2014-12-15;4;0;12,5;0,00
2014-12-15;5;0;12,4;0,00
2014-12-15;6;0;12,4;0,00
2014-12-15;7;0;12,4;0,00
2014-12-15;8;148;13,7;32,82
2014-12-15;9;320;15,2;68,46
2014-12-15;10;324;16,3;68,88
2014-12-15;11;355;17,2;74,73
2014-12-15;12;489;18;100,14
2014-12-15;13;646;18,8;128,05
2014-12-15;14;670;19,2;131,94
2014-12-15;15;381;18,8;79,19
2014-12-15;16;168;18;36,36
2014-12-15;17;0;17,5;0,00
2014-12-15;18;0;17;0,00
2014-12-15;19;0;16,5;0,00
2014-12-15;20;0;16;0,00
2014-12-15;21;0;15,5;0,00
2014-12-15;22;0;15,1;0,00
2014-12-15;23;0;14,6;0,00
2014-12-15;24;0;14,1;0,00
2014-12-16;1;0;13,4;0,00
2014-12-16;2;0;12,7;0,00
2014-12-16;3;0;12;0,00
2014-12-16;4;0;11,3;0,00
2014-12-16;5;0;10,6;0,00
2014-12-16;6;0;9,9;0,00
2014-12-16;7;0;9,2;0,00
2014-12-16;8;119;10,2;26,96
2014-12-16;9;244;11,4;53,87
2014-12-16;10;478;12,8;100,75
2014-12-16;11;268;13,2;58,41
2014-12-16;12;111;13;24,85
2014-12-16;13;278;13,3;60,46
2014-12-16;14;234;13,3;51,27
2014-12-16;15;60;12,7;13,56
2014-12-16;16;14;12;3,20
2014-12-16;17;0;11,8;0,00
2014-12-16;18;0;11,6;0,00
2014-12-16;19;0;11,4;0,00
2014-12-16;20;0;11,3;0,00
2014-12-16;21;0;11,1;0,00
2014-12-16;22;0;10,9;0,00
2014-12-16;23;0;10,7;0,00
2014-12-16;24;0;10,6;0,00
2014-12-17;1;0;10,6;0,00
2014-12-17;2;0;10,6;0,00
2014-12-17;3;0;10,7;0,00
2014-12-17;4;0;10,8;0,00
2014-12-17;5;0;10,8;0,00
2014-12-17;6;0;10,9;0,00
2014-12-17;7;0;10,9;0,00
2014-12-17;8;153;12,3;34,13
2014-12-17;9;374;13,9;79,80
2014-12-17;10;423;15,2;88,91
2014-12-17;11;779;16,9;152,25
2014-12-17;12;795;18;153,98
2014-12-17;13;751;18,6;146,17
2014-12-17;14;490;18,6;100,01
2014-12-17;15;414;18,1;85,86
2014-12-17;16;188;17,1;40,73
2014-12-17;17;0;16,7;0,00
2014-12-17;18;0;16,3;0,00
2014-12-17;19;0;15,9;0,00
2014-12-17;20;0;15,4;0,00
2014-12-17;21;0;15;0,00
2014-12-17;22;0;14,6;0,00
2014-12-17;23;0;14,2;0,00
2014-12-17;24;0;13,8;0,00
2014-12-18;1;0;13,2;0,00
2014-12-18;2;0;12,7;0,00
2014-12-18;3;0;12,1;0,00
2014-12-18;4;0;11,5;0,00
2014-12-18;5;0;10,9;0,00
2014-12-18;6;0;10,4;0,00
2014-12-18;7;0;9,8;0,00
2014-12-18;8;155;11,3;34,74
2014-12-18;9;166;12,1;36,99
2014-12-18;10;515;13,8;107,30
2014-12-18;11;789;15,5;155,11
2014-12-18;12;758;16,5;149,05
2014-12-18;13;749;17,1;147,04
2014-12-18;14;553;17,1;112,50
2014-12-18;15;434;16,5;90,44
2014-12-18;16;160;15,5;35,11
2014-12-18;17;0;15;0,00
2014-12-18;18;0;14,6;0,00
2014-12-18;19;0;14,1;0,00
2014-12-18;20;0;13,7;0,00
2014-12-18;21;0;13,3;0,00
2014-12-18;22;0;12,8;0,00
2014-12-18;23;0;12,4;0,00
2014-12-18;24;0;11,9;0,00
2014-12-19;1;0;11,5;0,00
2014-12-19;2;0;11,2;0,00
2014-12-19;3;0;10,8;0,00
2014-12-19;4;0;10,4;0,00
2014-12-19;5;0;10,1;0,00
2014-12-19;6;0;9,7;0,00
2014-12-19;7;0;9,3;0,00
2014-12-19;8;150;10,7;33,74
2014-12-19;9;356;12,2;76,84
2014-12-19;10;479;13,6;100,53
2014-12-19;11;798;15,3;156,79
2014-12-19;12;731;16,2;144,69
2014-12-19;13;757;16,8;148,64
2014-12-19;14;661;17;131,95
2014-12-19;15;356;16,4;75,23
2014-12-19;16;18;15,3;4,05
2014-12-19;17;0;14,6;0,00
2014-12-19;18;0;14;0,00
2014-12-19;19;0;13,3;0,00
2014-12-19;20;0;12,7;0,00
2014-12-19;21;0;12;0,00
2014-12-19;22;0;11,4;0,00
2014-12-19;23;0;10,7;0,00
2014-12-19;24;0;10,1;0,00
2014-12-20;1;0;9,2;0,00
2014-12-20;2;0;8,2;0,00
2014-12-20;3;0;7,2;0,00
2014-12-20;4;0;6,2;0,00
2014-12-20;5;0;5,3;0,00
2014-12-20;6;0;4,3;0,00
2014-12-20;7;0;3,3;0,00
2014-12-20;8;95;4,3;22,21
2014-12-20;9;260;5,6;58,87
2014-12-20;10;641;7,5;134,97
2014-12-20;11;834;9;168,42
2014-12-20;12;871;10,1;173,69
2014-12-20;13;810;10,6;162,88
2014-12-20;14;521;10,4;110,34
2014-12-20;15;422;9,7;91,21
2014-12-20;16;15;8,4;3,48
2014-12-20;17;0;8,2;0,00
2014-12-20;18;0;8;0,00
2014-12-20;19;0;7,9;0,00
2014-12-20;20;0;7,7;0,00
2014-12-20;21;0;7,5;0,00
2014-12-20;22;0;7,3;0,00
2014-12-20;23;0;7,1;0,00
2014-12-20;24;0;6,9;0,00
2014-12-21;1;0;7;0,00
2014-12-21;2;0;7,1;0,00
2014-12-21;3;0;7,2;0,00
2014-12-21;4;0;7,3;0,00
2014-12-21;5;0;7,5;0,00
2014-12-21;6;0;7,6;0,00
2014-12-21;7;0;7,7;0,00
2014-12-21;8;168;9,1;37,97
2014-12-21;9;386;10,8;83,48
2014-12-21;10;640;12,7;131,20
2014-12-21;11;614;13,9;125,66
2014-12-21;12;772;14,9;152,74
2014-12-21;13;697;15,5;139,35
2014-12-21;14;685;15,7;137,10
2014-12-21;15;502;15,3;104,02
2014-12-21;16;203;14,3;44,48
2014-12-21;17;0;13,7;0,00
2014-12-21;18;0;13,1;0,00
2014-12-21;19;0;12,6;0,00
2014-12-21;20;0;12;0,00
2014-12-21;21;0;11,5;0,00
2014-12-21;22;0;10,9;0,00
2014-12-21;23;0;10,4;0,00
2014-12-21;24;0;9,8;0,00
2014-12-22;1;0;9;0,00
2014-12-22;2;0;8,2;0,00
2014-12-22;3;0;7,4;0,00
2014-12-22;4;0;6,7;0,00
2014-12-22;5;0;5,9;0,00
2014-12-22;6;0;5,1;0,00
2014-12-22;7;0;4,3;0,00
2014-12-22;8;178;5,8;40,79
2014-12-22;9;457;7,5;99,28
2014-12-22;10;660;9,1;137,38
2014-12-22;11;840;10,6;168,00
2014-12-22;12;908;11,8;178,19
2014-12-22;13;861;12,4;169,88
2014-12-22;14;658;12,4;134,67
2014-12-22;15;423;11,7;90,50
2014-12-22;16;19;10,4;4,37
2014-12-22;17;0;9,7;0,00
2014-12-22;18;0;9,1;0,00
2014-12-22;19;0;8,5;0,00
2014-12-22;20;0;7,9;0,00
2014-12-22;21;0;7,3;0,00
2014-12-22;22;0;6,7;0,00
2014-12-22;23;0;6,1;0,00
2014-12-22;24;0;5,5;0,00
2014-12-23;1;0;4,9;0,00
2014-12-23;2;0;4,2;0,00
2014-12-23;3;0;3,5;0,00
2014-12-23;4;0;2,8;0,00
2014-12-23;5;0;2,2;0,00
2014-12-23;6;0;1,5;0,00
2014-12-23;7;0;0,8;0,00
2014-12-23;8;182;2;42,43
2014-12-23;9;456;3,7;100,94
2014-12-23;10;508;4,7;110,94
2014-12-23;11;609;5,6;130,18
2014-12-23;12;795;6,5;163,80
2014-12-23;13;538;6,7;115,75
2014-12-23;14;525;6,6;113,26
2014-12-23;15;267;5,9;60,30
2014-12-23;16;18;4,9;4,25
2014-12-23;17;0;4,5;0,00
2014-12-23;18;0;4,2;0,00
2014-12-23;19;0;3,8;0,00
2014-12-23;20;0;3,4;0,00
2014-12-23;21;0;3,1;0,00
2014-12-23;22;0;2,7;0,00
2014-12-23;23;0;2,4;0,00
2014-12-23;24;0;2;0,00
2014-12-24;1;0;1,9;0,00
2014-12-24;2;0;1,6;0,00
2014-12-24;3;0;1,4;0,00
2014-12-24;4;0;1,1;0,00
2014-12-24;5;0;0,9;0,00
2014-12-24;6;0;0,6;0,00
2014-12-24;7;0;0,4;0,00
2014-12-24;8;185;1,2;43,27
2014-12-24;9;467;2,2;103,94
2014-12-24;10;611;3;132,27
2014-12-24;11;746;3,7;157,28
2014-12-24;12;749;4,1;157,51
2014-12-24;13;746;4,2;156,88
2014-12-24;14;679;4,2;144,44
2014-12-24;15;511;3,8;112,04
2014-12-24;16;150;3;34,98
2014-12-24;17;0;2,6;0,00
2014-12-24;18;0;2,3;0,00
2014-12-24;19;0;2;0,00
2014-12-24;20;0;1,7;0,00
2014-12-24;21;0;1,3;0,00
2014-12-24;22;0;1;0,00
2014-12-24;23;0;0,7;0,00
2014-12-24;24;0;0,3;0,00
2014-12-25;1;0;0,5;0,00
2014-12-25;2;0;0,8;0,00
2014-12-25;3;0;1,1;0,00
2014-12-25;4;0;1,3;0,00
2014-12-25;5;0;1,6;0,00
2014-12-25;6;0;1,9;0,00
2014-12-25;7;0;2,1;0,00
2014-12-25;8;24;2,9;5,71
2014-12-25;9;201;4,4;46,20
2014-12-25;10;440;6;96,56
2014-12-25;11;665;7,6;139,37
2014-12-25;12;838;8,9;169,20
2014-12-25;13;877;9,9;174,89
2014-12-25;14;747;10,2;152,24
2014-12-25;15;538;9,8;113,96
2014-12-25;16;223;8,8;50,02
2014-12-25;17;0;8,5;0,00
2014-12-25;18;0;8,1;0,00
2014-12-25;19;0;7,7;0,00
2014-12-25;20;0;7,4;0,00
2014-12-25;21;0;7;0,00
2014-12-25;22;0;6,7;0,00
2014-12-25;23;0;6,3;0,00
2014-12-25;24;0;6;0,00
2014-12-26;1;0;5,4;0,00
2014-12-26;2;0;4,8;0,00
2014-12-26;3;0;4,2;0,00
2014-12-26;4;0;3,6;0,00
2014-12-26;5;0;3;0,00
2014-12-26;6;0;2,4;0,00
2014-12-26;7;0;1,8;0,00
2014-12-26;8;109;3;25,58
2014-12-26;9;530;5,1;115,10
2014-12-26;10;736;7;152,83
2014-12-26;11;812;8,3;165,24
2014-12-26;12;905;9,5;179,94
2014-12-26;13;781;9,9;158,46
2014-12-26;14;723;10,1;148,06
2014-12-26;15;405;9,3;87,96
2014-12-26;16;155;8;35,29
2014-12-26;17;0;7,7;0,00
2014-12-26;18;0;7,4;0,00
2014-12-26;19;0;7,1;0,00
2014-12-26;20;0;6,8;0,00
2014-12-26;21;0;6,5;0,00
2014-12-26;22;0;6,2;0,00
2014-12-26;23;0;5,9;0,00
2014-12-26;24;0;5,6;0,00
2014-12-27;1;0;5,4;0,00
2014-12-27;2;0;5,2;0,00
2014-12-27;3;0;5;0,00
2014-12-27;4;0;4,8;0,00
2014-12-27;5;0;4,6;0,00
2014-12-27;6;0;4,3;0,00
2014-12-27;7;0;4,1;0,00
2014-12-27;8;23;4,9;5,42
2014-12-27;9;175;6,1;40,07
2014-12-27;10;390;7,6;85,63
2014-12-27;11;247;8,2;55,35
2014-12-27;12;206;8,5;46,40
2014-12-27;13;164;8,5;37,19
2014-12-27;14;217;8,6;48,77
2014-12-27;15;292;8,5;64,87
2014-12-27;16;185;7,9;41,93
2014-12-27;17;0;7,8;0,00
2014-12-27;18;0;7,6;0,00
2014-12-27;19;0;7,5;0,00
2014-12-27;20;0;7,4;0,00
2014-12-27;21;0;7,2;0,00
2014-12-27;22;0;7,1;0,00
2014-12-27;23;0;7;0,00
2014-12-27;24;0;6,9;0,00
2014-12-28;1;0;6,9;0,00
2014-12-28;2;0;6,9;0,00
2014-12-28;3;0;7;0,00
2014-12-28;4;0;7;0,00
2014-12-28;5;0;7,1;0,00
2014-12-28;6;0;7,1;0,00
2014-12-28;7;0;7,2;0,00
2014-12-28;8;146;8,6;33,19
2014-12-28;9;330;10;72,32
2014-12-28;10;494;11,5;104,53
2014-12-28;11;652;12,9;133,24
2014-12-28;12;800;14,1;158,15
2014-12-28;13;409;14,3;86,57
2014-12-28;14;411;14,2;87,01
2014-12-28;15;381;13,8;81,24
2014-12-28;16;140;12,8;31,22
2014-12-28;17;0;12,4;0,00
2014-12-28;18;0;12,1;0,00
2014-12-28;19;0;11,7;0,00
2014-12-28;20;0;11,4;0,00
2014-12-28;21;0;11;0,00
2014-12-28;22;0;10,6;0,00
2014-12-28;23;0;10,3;0,00
2014-12-28;24;0;9,9;0,00
2014-12-29;1;0;9,4;0,00
2014-12-29;2;0;8,9;0,00
2014-12-29;3;0;8,5;0,00
2014-12-29;4;0;8;0,00
2014-12-29;5;0;7,5;0,00
2014-12-29;6;0;7;0,00
2014-12-29;7;0;6,6;0,00
2014-12-29;8;190;8,3;42,95
2014-12-29;9;407;9,9;88,10
2014-12-29;10;719;11,9;145,95
2014-12-29;11;895;13,6;174,33
2014-12-29;12;914;14,7;176,32
2014-12-29;13;906;15,4;174,36
2014-12-29;14;727;15,5;144,55
2014-12-29;15;492;14,7;102,45
2014-12-29;16;203;13,4;44,68
2014-12-29;17;0;12,9;0,00
2014-12-29;18;0;12,4;0,00
2014-12-29;19;0;11,9;0,00
2014-12-29;20;0;11,4;0,00
2014-12-29;21;0;10,9;0,00
2014-12-29;22;0;10,4;0,00
2014-12-29;23;0;9,9;0,00
2014-12-29;24;0;9,4;0,00
2014-12-30;1;0;8,8;0,00
2014-12-30;2;0;8,3;0,00
2014-12-30;3;0;7,7;0,00
2014-12-30;4;0;7,1;0,00
2014-12-30;5;0;6,5;0,00
2014-12-30;6;0;6;0,00
2014-12-30;7;0;5,4;0,00
2014-12-30;8;203;6,9;46,10
2014-12-30;9;479;8,9;102,95
2014-12-30;10;554;10,4;116,67
2014-12-30;11;809;11,8;161,67
2014-12-30;12;888;13;173,77
2014-12-30;13;914;13,8;177,21
2014-12-30;14;742;13,9;148,41
2014-12-30;15;551;13,3;114,38
2014-12-30;16;229;12,1;50,51
2014-12-30;17;0;11,8;0,00
2014-12-30;18;0;11,5;0,00
2014-12-30;19;0;11,2;0,00
2014-12-30;20;0;10,9;0,00
2014-12-30;21;0;10,6;0,00
2014-12-30;22;0;10,3;0,00
2014-12-30;23;0;10;0,00
2014-12-30;24;0;9,7;0,00
2014-12-31;1;0;9,6;0,00
2014-12-31;2;0;9,5;0,00
2014-12-31;3;0;9,4;0,00
2014-12-31;4;0;9,4;0,00
2014-12-31;5;0;9,3;0,00
2014-12-31;6;0;9,2;0,00
2014-12-31;7;0;9,1;0,00
2014-12-31;8;203;11;45,21
2014-12-31;9;479;12,6;101,05
2014-12-31;10;554;14,5;114,23
2014-12-31;11;809;16,3;157,76
2014-12-31;12;888;17,8;169,18
2014-12-31;13;914;18,4;172,69
2014-12-31;14;742;18,3;144,90
2014-12-31;15;551;17,9;111,66
2014-12-31;16;229;16,7;49,38
2014-12-31;17;0;15,9;0,00
2014-12-31;18;0;15,1;0,00
2014-12-31;19;0;14,3;0,00
2014-12-31;20;0;13,5;0,00
2014-12-31;21;0;12,7;0,00
2014-12-31;22;0;11,9;0,00
2014-12-31;23;0;11,1;0,00
2014-12-31;24;0;10,3;0,00
2014-9-1;1;0;19,6;0,00
2014-9-1;2;0;19;0,00
2014-9-1;3;0;18,4;0,00
2014-9-1;4;0;17,8;0,00
2014-9-1;5;0;17,2;0,00
2014-9-1;6;27;18,5;5,97
2014-9-1;7;267;20,6;56,08
2014-9-1;8;488;22,4;97,64
2014-9-1;9;708;24,1;134,72
2014-9-1;10;870;25,6;159,03
2014-9-1;11;1010;26,9;178,08
2014-9-1;12;1049;28;182,23
2014-9-1;13;1038;28,8;179,84
2014-9-1;14;917;29,1;162,60
2014-9-1;15;743;29,2;136,36
2014-9-1;16;486;28,6;94,04
2014-9-1;17;257;27,6;52,14
2014-9-1;18;33;26,3;7,01
2014-9-1;19;0;25,7;0,00
2014-9-1;20;0;25,1;0,00
2014-9-1;21;0;24,5;0,00
2014-9-1;22;0;24;0,00
2014-9-1;23;0;23,4;0,00
2014-9-1;24;0;22,8;0,00
2014-9-2;1;0;22,5;0,00
2014-9-2;2;0;22,1;0,00
2014-9-2;3;0;21,7;0,00
2014-9-2;4;0;21,3;0,00
2014-9-2;5;0;20,9;0,00
2014-9-2;6;26;21,7;5,66
2014-9-2;7;115;22,6;24,54
2014-9-2;8;245;23,7;50,84
2014-9-2;9;391;24,9;78,56
2014-9-2;10;423;25,7;84,13
2014-9-2;11;545;26,6;105,46
2014-9-2;12;540;27,2;104,24
2014-9-2;13;357;27,2;71,29
2014-9-2;14;179;26,7;37,00
2014-9-2;15;196;26,4;40,45
2014-9-2;16;157;26;32,69
2014-9-2;17;144;25,6;30,11
2014-9-2;18;35;25;7,48
2014-9-2;19;0;24,8;0,00
2014-9-2;20;0;24,5;0,00
2014-9-2;21;0;24,3;0,00
2014-9-2;22;0;24;0,00
2014-9-2;23;0;23,7;0,00
2014-9-2;24;0;23,5;0,00
2014-9-3;1;0;23,3;0,00
2014-9-3;2;0;23,2;0,00
2014-9-3;3;0;23;0,00
2014-9-3;4;0;22,9;0,00
2014-9-3;5;0;22,8;0,00
2014-9-3;6;20;23,2;4,32
2014-9-3;7;92;24,1;19,56
2014-9-3;8;156;24,8;32,69
2014-9-3;9;339;26,1;68,31
2014-9-3;10;242;26,5;49,51
2014-9-3;11;248;26,8;50,61
2014-9-3;12;515;27,6;99,66
2014-9-3;13;242;27,7;49,20
2014-9-3;14;277;27,8;55,94
2014-9-3;15;160;27,5;33,04
2014-9-3;16;195;27,4;40,04
2014-9-3;17;57;26,9;12,02
2014-9-3;18;13;26,3;2,77
2014-9-3;19;0;26;0,00
2014-9-3;20;0;25,7;0,00
2014-9-3;21;0;25,3;0,00
2014-9-3;22;0;25;0,00
2014-9-3;23;0;24,6;0,00
2014-9-3;24;0;24,3;0,00
2014-9-4;1;0;24;0,00
2014-9-4;2;0;23,7;0,00
2014-9-4;3;0;23,5;0,00
2014-9-4;4;0;23,2;0,00
2014-9-4;5;0;22,9;0,00
2014-9-4;6;3;23;0,65
2014-9-4;7;45;23,5;9,67
2014-9-4;8;119;24,2;25,17
2014-9-4;9;157;24,8;32,89
2014-9-4;10;358;25,8;72,01
2014-9-4;11;496;26,9;96,70
2014-9-4;12;159;26,8;32,96
2014-9-4;13;93;26,5;19,53
2014-9-4;14;190;26,6;39,21
2014-9-4;15;176;26,6;36,41
2014-9-4;16;89;26,4;18,71
2014-9-4;17;25;26;5,33
2014-9-4;18;5;25,6;1,07
2014-9-4;19;0;25,2;0,00
2014-9-4;20;0;24,8;0,00
2014-9-4;21;0;24,4;0,00
2014-9-4;22;0;24;0,00
2014-9-4;23;0;23,6;0,00
2014-9-4;24;0;23,2;0,00
2014-9-5;1;0;22,6;0,00
2014-9-5;2;0;22;0,00
2014-9-5;3;0;21,3;0,00
2014-9-5;4;0;20,7;0,00
2014-9-5;5;0;20,1;0,00
2014-9-5;6;28;21;6,11
2014-9-5;7;126;21,9;26,93
2014-9-5;8;84;22;18,07
2014-9-5;9;329;23,2;67,44
2014-9-5;10;584;24,7;113,37
2014-9-5;11;714;26,1;134,17
2014-9-5;12;381;26,4;76,07
2014-9-5;13;416;26,7;82,40
2014-9-5;14;422;26,9;83,41
2014-9-5;15;199;26,5;41,03
2014-9-5;16;282;26,4;57,32
2014-9-5;17;106;25,8;22,29
2014-9-5;18;17;25;3,64
2014-9-5;19;0;24,3;0,00
2014-9-5;20;0;23,5;0,00
2014-9-5;21;0;22,7;0,00
2014-9-5;22;0;21,9;0,00
2014-9-5;23;0;21,1;0,00
2014-9-5;24;0;20,3;0,00
2014-9-6;1;0;19,5;0,00
2014-9-6;2;0;18,7;0,00
2014-9-6;3;0;17,9;0,00
2014-9-6;4;0;17;0,00
2014-9-6;5;0;16,2;0,00
2014-9-6;6;21;17,2;4,68
2014-9-6;7;240;19,1;51,03
2014-9-6;8;470;20,9;95,11
2014-9-6;9;603;22,4;118,14
2014-9-6;10;854;24;158,07
2014-9-6;11;828;25;153,15
2014-9-6;12;827;25,7;152,37
2014-9-6;13;865;26,3;157,62
2014-9-6;14;703;26,5;132,08
2014-9-6;15;440;26;87,10
2014-9-6;16;478;25,8;94,07
2014-9-6;17;132;24,7;27,79
2014-9-6;18;28;23,5;6,04
2014-9-6;19;0;22,7;0,00
2014-9-6;20;0;22;0,00
2014-9-6;21;0;21,2;0,00
2014-9-6;22;0;20,4;0,00
2014-9-6;23;0;19,6;0,00
2014-9-6;24;0;18,9;0,00
2014-9-7;1;0;18,3;0,00
2014-9-7;2;0;17,8;0,00
2014-9-7;3;0;17,3;0,00
2014-9-7;4;0;16,7;0,00
2014-9-7;5;0;16,2;0,00
2014-9-7;6;19;16,8;4,24
2014-9-7;7;201;18,5;43,15
2014-9-7;8;423;20,3;86,59
2014-9-7;9;717;22,4;137,51
2014-9-7;10;908;24,2;166,09
2014-9-7;11;993;25,7;176,97
2014-9-7;12;1040;26,9;182,23
2014-9-7;13;993;27,6;174,94
2014-9-7;14;884;28;158,86
2014-9-7;15;735;28,1;135,98
2014-9-7;16;437;27,5;85,85
2014-9-7;17;191;26,4;39,45
2014-9-7;18;25;25,1;5,35
2014-9-7;19;0;24;0,00
2014-9-7;20;0;22,9;0,00
2014-9-7;21;0;21,8;0,00
2014-9-7;22;0;20,7;0,00
2014-9-7;23;0;19,7;0,00
2014-9-7;24;0;18,6;0,00
2014-9-8;1;0;17,5;0,00
2014-9-8;2;0;16,3;0,00
2014-9-8;3;0;15,2;0,00
2014-9-8;4;0;14;0,00
2014-9-8;5;0;12,9;0,00
2014-9-8;6;22;13,7;4,98
2014-9-8;7;234;15,5;50,71
2014-9-8;8;503;17,5;103,02
2014-9-8;9;754;19,5;145,94
2014-9-8;10;922;21,2;171,15
2014-9-8;11;1045;22,6;187,75
2014-9-8;12;1092;23,7;193,04
2014-9-8;13;1059;24,5;187,57
2014-9-8;14;901;24,7;164,55
2014-9-8;15;694;24,6;132,03
2014-9-8;16;501;24;99,15
2014-9-8;17;188;22,8;39,58
2014-9-8;18;24;21,3;5,23
2014-9-8;19;0;20,7;0,00
2014-9-8;20;0;20,1;0,00
2014-9-8;21;0;19,5;0,00
2014-9-8;22;0;18,9;0,00
2014-9-8;23;0;18,3;0,00
2014-9-8;24;0;17,7;0,00
2014-9-9;1;0;17,5;0,00
2014-9-9;2;0;17,2;0,00
2014-9-9;3;0;17;0,00
2014-9-9;4;0;16,8;0,00
2014-9-9;5;0;16,6;0,00
2014-9-9;6;18;17,1;4,01
2014-9-9;7;124;18,3;27,00
2014-9-9;8;217;19,4;46,25
2014-9-9;9;378;20,7;77,83
2014-9-9;10;449;21,7;90,81
2014-9-9;11;534;22,6;105,84
2014-9-9;12;714;23,7;136,01
2014-9-9;13;686;24,5;130,78
2014-9-9;14;705;25;133,54
2014-9-9;15;512;25,2;100,46
2014-9-9;16;420;25,1;83,85
2014-9-9;17;212;24,5;44,06
2014-9-9;18;22;23,6;4,75
2014-9-9;19;0;22,8;0,00
2014-9-9;20;0;21,9;0,00
2014-9-9;21;0;21,1;0,00
2014-9-9;22;0;20,2;0,00
2014-9-9;23;0;19,4;0,00
2014-9-9;24;0;18,6;0,00
2014-9-10;1;0;17,7;0,00
2014-9-10;2;0;16,8;0,00
2014-9-10;3;0;15,9;0,00
2014-9-10;4;0;15;0,00
2014-9-10;5;0;14,1;0,00
2014-9-10;6;19;14,7;4,28
2014-9-10;7;131;15,7;28,85
2014-9-10;8;267;16,9;57,14
2014-9-10;9;456;18,3;93,78
2014-9-10;10;608;19,6;120,84
2014-9-10;11;782;20,9;149,39
2014-9-10;12;886;22;164,87
2014-9-10;13;673;22,4;130,14
2014-9-10;14;734;22,8;140,00
2014-9-10;15;492;22,8;98,16
2014-9-10;16;351;22,3;72,01
2014-9-10;17;122;21,4;26,16
2014-9-10;18;19;20,4;4,17
2014-9-10;19;0;19,9;0,00
2014-9-10;20;0;19,4;0,00
2014-9-10;21;0;18,9;0,00
2014-9-10;22;0;18,4;0,00
2014-9-10;23;0;17,9;0,00
2014-9-10;24;0;17,4;0,00
2014-9-11;1;0;17,1;0,00
2014-9-11;2;0;16,8;0,00
2014-9-11;3;0;16,6;0,00
2014-9-11;4;0;16,3;0,00
2014-9-11;5;0;16;0,00
2014-9-11;6;20;16,5;4,47
2014-9-11;7;103;17,4;22,60
2014-9-11;8;308;18,8;64,83
2014-9-11;9;200;19,2;42,80
2014-9-11;10;517;20,5;103,96
2014-9-11;11;718;21,8;138,14
2014-9-11;12;618;22,6;120,61
